,cum_cost,cum_penalty,cum_interventions
0,0.04755721081267953,0.0,0.0
1,0.06452260764408231,0.0,0.0
2,0.06768768016289413,0.0,0.0
3,0.07422480772220492,0.0,0.0
4,0.08077408929257154,0.0,0.0
5,0.08301586710703372,0.0,0.0
6,0.09082592179567783,0.0,0.0
7,0.16634627099241434,0.0,0.0
8,0.2523433269104504,0.0,0.0
9,0.319453795302878,0.0,0.0
10,0.5451899675015757,0.0,0.0
11,1.1770300620434613,0.0,0.0
12,1.909045492713585,0.0,0.0
13,2.2395120395371313,0.0,0.0
14,2.4030850360481915,0.0,0.0
15,3.016343322137276,0.0,0.0
16,3.2550250779221623,0.0,0.0
17,3.496642403444913,0.0,0.0
18,3.56983008911035,0.0,0.0
19,3.749289538144476,0.0,0.0
20,3.8439702133003704,0.0,0.0
21,3.935248362068493,0.0,0.0
22,4.048123336125873,0.0,0.0
23,4.098187060571098,0.0,0.0
24,4.11523618299705,0.0,0.0
25,4.12062003625927,0.0,0.0
26,4.123007282589834,0.0,0.0
27,4.126754331153395,0.0,0.0
28,4.126606589493382,0.0,0.0
29,4.135456251525059,0.0,0.0
30,4.158481587006462,0.0,0.0
31,4.234966050789963,0.0,0.0
32,4.305607147579247,0.0,0.0
33,4.683056791332934,0.0,0.0
34,5.471314153518884,0.0,0.0
35,6.262656486486147,0.0,0.0
36,7.087609663929554,0.0,0.0
37,7.450867566768076,0.0,0.0
38,7.703869322115172,0.0,0.0
39,8.273716696283977,0.0,0.0
40,8.468571862458397,0.0,0.0
41,8.714441210035972,0.0,0.0
42,8.846358183498923,0.0,0.0
43,8.9867912712105,0.0,0.0
44,9.055678776963536,0.0,0.0
45,9.19480267073688,0.0,0.0
46,9.265766257418107,0.0,0.0
47,9.310985880482209,0.0,0.0
48,9.32672042650021,0.0,0.0
49,9.360049515104402,0.0,0.0
50,9.38267593931338,0.0,0.0
51,9.411332367124876,0.0,0.0
52,9.42602846652085,0.0,0.0
53,9.43958262805498,0.0,0.0
54,9.499317771815905,0.0,0.0
55,9.58786974795898,0.0,0.0
56,9.717869906360999,0.0,0.0
57,10.337656220654626,0.0,0.0
58,11.036097704492926,0.0,0.0
59,11.517621747142638,0.0,0.0
60,11.728926632386447,0.0,0.0
61,11.812494125240953,0.0,0.0
62,11.814184694045286,0.0,0.0
63,11.9443586757285,0.0,0.0
64,12.011986669762951,0.0,0.0
65,12.091435855163528,0.0,0.0
66,12.160743432252639,0.0,0.0
67,12.249909805520627,0.0,0.0
68,12.332850175774672,0.0,0.0
69,12.509120389043877,0.0,0.0
70,12.61568489629398,0.0,0.0
71,12.64217776869081,0.0,0.0
72,12.885944669638118,0.0,0.0
73,12.919843096933056,0.0,0.0
74,12.943976479091132,0.0,0.0
75,12.969565921940639,0.0,0.0
76,13.020555727187798,0.0,0.0
77,13.061532543612435,0.0,0.0
78,13.08655742689191,0.0,0.0
79,13.152044661084803,0.0,0.0
80,13.30608639057823,0.0,0.0
81,13.365996223273058,0.0,0.0
82,13.437602613181582,0.0,0.0
83,13.467678735137898,0.0,0.0
84,13.513463097170076,0.0,0.0
85,13.609524634538502,0.0,0.0
86,13.667692334538502,0.0004840892689926556,1.0
87,13.738366404538503,0.0026754394235825266,2.0
88,13.877116404538503,0.004810990935187792,3.0
89,13.999237124538503,0.006673234724142007,4.0
90,14.190311044538507,0.008358140809600543,5.0
91,14.970582954538504,0.00956879286186569,6.0
92,15.639534814538504,0.010569535233957053,7.0
93,15.911368264538503,0.012101802774017748,8.0
94,16.0075057345385,0.014521022186496275,9.0
95,16.0677865045385,0.017062212319429632,10.0
96,16.0859745945385,0.019474689522767923,11.0
97,16.1026038745385,0.021837995212844193,12.0
98,16.1140365045385,0.024348184818526835,13.0
99,16.1223511445385,0.026874855525355054,14.0
100,16.147295064538497,0.028988809864109587,15.0
101,16.166522484538497,0.031000728544737337,16.0
102,16.187828564538496,0.03343844898021269,17.0
103,16.241873354538495,0.03571772476475657,18.0
104,16.329696554538494,0.03805196083772652,19.0
105,16.337325214538495,0.039897683059108444,20.0
106,16.610386324538496,0.04123942508439969,21.0
107,16.895584544538497,0.042587317350541595,22.0
108,16.9347279545385,0.04426319489035539,23.0
109,16.9555841145385,0.04595514084052167,24.0
110,16.9554895545385,0.048236271642173215,25.0
111,17.0308407945385,0.04945092542832422,26.0
112,17.232470074538497,0.050063721673349874,27.0
113,17.301065484538498,0.051446968967659566,28.0
114,17.3842115145385,0.05369765899202996,29.0
115,17.4694362045385,0.0562261169934837,30.0
116,17.5894782645385,0.058659989665906874,31.0
117,17.6949697045385,0.061136791476434166,32.0
118,17.856584964538502,0.06350854598779468,33.0
119,17.995334964538504,0.06593596438745623,34.0
120,18.069127024538503,0.06841965054991789,35.0
121,18.082638314538503,0.07097630859638489,36.0
122,18.097708414538502,0.0735714938847277,37.0
123,18.104463874538503,0.07610525061725135,38.0
124,18.121612634538504,0.07852882114339674,39.0
125,18.139800724538503,0.08115184358611614,40.0
126,18.204758664538502,0.08326676559913053,41.0
127,18.2977781445385,0.0845205672828535,42.0
128,18.3622162345385,0.08622204125266737,43.0
129,18.705044174538504,0.08812436418021641,44.0
130,18.938892314538503,0.09007099550871647,45.0
131,19.117656334538502,0.09226147259074798,46.0
132,19.3196796645385,0.09357698718264214,47.0
133,19.4989686035385,0.09509469502465283,48.0
134,19.6098208995385,0.09720994598427717,49.0
135,19.7038797095385,0.09947014614615818,50.0
136,19.787545589538503,0.10157531010644072,51.0
137,19.9231775995385,0.10361425132427818,52.0
138,20.0369836795385,0.10555823518523515,53.0
139,20.132601669538502,0.10741829560758374,54.0
140,20.3087675495385,0.10935643417311472,55.0
141,20.437124249538503,0.11171973714668162,56.0
142,20.534820899538502,0.11424557426105503,57.0
143,20.593542859538502,0.11681697466071489,58.0
144,20.638234049538504,0.11937632889741734,59.0
145,20.675130079538505,0.12195493844920696,60.0
146,20.718781939538506,0.12439623468652557,61.0
147,20.753079829538507,0.12662840703912212,62.0
148,20.799329829538507,0.12912017077232646,63.0
149,20.82998987953851,0.13086635102545527,64.0
150,20.90586059953851,0.13241225321739855,65.0
151,20.97445600953851,0.13428278914191272,66.0
152,21.15477920953851,0.13599721621064803,67.0
153,21.346385189538513,0.13762674629830088,68.0
154,21.525519209538515,0.13940193455344652,69.0
155,21.678299979538515,0.14142757824423022,70.0
156,21.777303469538516,0.14327273922894165,71.0
157,22.446250149538514,0.14413824091618832,72.0
158,23.241247319538513,0.1449026292366744,73.0
159,23.71841004953851,0.1464171795545402,74.0
160,23.992272579538508,0.14812962780674196,75.0
161,24.358115259538508,0.1495684388634883,76.0
162,24.517132009538507,0.1515249911296742,77.0
163,24.680825929538507,0.15366389009413914,78.0
164,24.792033869538507,0.1559850464277932,79.0
165,24.882975059538506,0.1583769959730324,80.0
166,24.989505829538505,0.1607135117324317,81.0
167,25.027441189538504,0.1631741164610475,82.0
168,25.090839949538502,0.16556640927372393,83.0
169,25.101233249538502,0.16810116182377416,84.0
170,25.132413149538504,0.1704960632893997,85.0
171,25.151640569538504,0.17291185713868337,86.0
172,25.214519849538505,0.1749710799086332,87.0
173,25.226991809538504,0.17682174075027002,88.0
174,25.292989079538504,0.17861494936902259,89.0
175,25.353789699538503,0.18067062364669115,90.0
176,25.440053719538504,0.1832008144829518,91.0
177,25.507460319538506,0.18470066638153027,92.0
178,25.651926449538507,0.18525509869921486,93.0
179,25.837965779538507,0.18609577685006037,94.0
180,26.001659699538507,0.18749443770631125,95.0
181,26.06817644953851,0.1889296565956076,96.0
182,26.43817644953851,0.19025366150290898,97.0
183,26.648639849538508,0.19207626908654893,98.0
184,26.866378559538507,0.19396523791388656,99.0
185,27.091392579538507,0.19594547016203145,100.0
186,27.315887119538505,0.19785865707915193,101.0
187,27.465030419538504,0.20003193795509752,102.0
188,27.574679179538503,0.20231627091543813,103.0
189,27.676533149538503,0.20470860691159032,104.0
190,27.799693199538503,0.20710966136554024,105.0
191,27.871406599538503,0.20960715774077066,106.0
192,27.926490719538503,0.21196988159019092,107.0
193,27.969622729538504,0.2144430866825966,108.0
194,27.994046799538502,0.21691934901344795,109.0
195,28.037178809538503,0.2192642688605775,110.0
196,28.084987619538502,0.22151949596451198,111.0
197,28.1468275695385,0.22383084807327136,112.0
198,28.1847629295385,0.22604299153048557,113.0
199,28.293372359538502,0.2278435786971608,114.0
200,28.3853528795385,0.22957309582418461,115.0
201,28.584383649538502,0.2317704897989512,116.0
202,28.762628189538503,0.23329926722118274,117.0
203,28.925282779538502,0.2348014386232049,118.0
204,29.110069474538502,0.23638022548368656,119.0
205,29.323798642538502,0.23784122757423862,120.0
