,cum_cost,cum_penalty,cum_interventions
0,0.02157779043760061,0.0,0.0
1,0.028514491693110464,0.0,0.0
2,0.02827160835750103,0.0,0.0
3,0.031341319684360026,0.0,0.0
4,0.0376086306792748,0.0,0.0
5,0.04068500873000384,0.0,0.0
6,0.046277762740044595,0.0,0.0
7,0.07853936753771781,0.0,0.0
8,0.11583334526588916,0.0,0.0
9,0.1591218496458578,0.0,0.0
10,0.23353362797424643,0.0,0.0
11,0.571970873066356,0.0,0.0
12,1.239359002066352,0.022110484198607085,1.0
13,1.5743211120663592,0.2563366819543953,2.0
14,1.7437311620663591,0.3434900097602256,3.0
15,2.360529302066359,0.4397510633541588,4.0
16,2.6047707420663593,0.6136482620668249,5.0
17,2.852130172066359,0.8040743479689536,6.0
18,2.9321582120663594,0.8261447277897012,7.0
19,3.1181975420663592,0.9557630206714882,8.0
20,3.2200515120663593,1.0012016931229115,9.0
21,3.318787492066359,1.045079278871345,10.0
22,3.4393494020663593,1.11677393499716,11.0
23,3.497551512066359,1.1362914851200607,12.0
24,3.523014912066359,1.1409879124990545,13.0
25,3.5370456820663594,1.1430532643721187,14.0
26,3.548478312066359,1.1447053139782468,15.0
27,3.5609502720663593,1.1462685078999633,16.0
28,3.5687450620663594,1.1463363995660236,17.0
29,3.5869331520663597,1.1472729937346768,18.0
30,3.62019171206636,1.1563444540234802,19.0
31,3.70333774206636,1.1797193153161982,20.0
32,3.782039150886946,1.1797193153161982,20.0
33,4.156424760886939,1.3079361724363654,21.0
34,4.949340310886946,1.3824800713005756,22.0
35,5.741095799886946,1.4220295865545316,23.0
36,6.569704509886938,1.473440787661455,24.0
37,6.938706619886939,1.734525033734452,25.0
38,7.199111879886938,1.8147211397751633,26.0
39,7.774723839886946,1.920119703709508,27.0
40,7.9773924498869455,2.0329156971685265,28.0
41,8.231507709886946,2.240136426960216,29.0
42,8.371816519886947,2.316182068707157,30.0
43,8.520959819886947,2.397070608156451,31.0
44,8.599429049886947,2.423922155926169,32.0
45,8.748052499886947,2.524003587869263,33.0
46,8.829119869886947,2.5593421453040293,34.0
47,8.884723839886947,2.5771375086794635,35.0
48,8.911226569886948,2.582120502094759,36.0
49,8.955397909886948,2.5940424363699734,37.0
50,8.989175949886947,2.600775926882359,38.0
51,9.028670489886947,2.608473045481813,39.0
52,9.056212549886947,2.610757101762204,40.0
53,9.082195799886946,2.6236489124436573,41.0
54,9.149232399886946,2.6318019262367303,42.0
55,9.243291209886946,2.6329839914595596,43.0
56,9.375805229886947,2.638838943207472,44.0
57,9.999084659886943,2.7145273694352374,45.0
58,10.703538389886944,2.788398367098974,46.0
59,11.18813145988694,2.8584793138323934,47.0
60,11.406827729886942,2.9114414669219157,48.0
61,11.499317369886942,2.9431486330735637,49.0
62,11.510223489886942,2.9439711642813147,50.0
63,11.651052149886942,3.010709299970603,51.0
64,11.730560709886943,3.0283390766703544,52.0
65,11.821501899886943,3.0611874328167286,53.0
66,11.902569269886943,3.07923735980755,54.0
67,12.003903389886943,3.1205843008487726,55.0
68,12.099521379886943,3.160527855507678,56.0
69,12.288158849886942,3.3084601675422336,57.0
70,12.407681429886942,3.3751411731135135,58.0
71,12.447695449886941,3.38331434733511,59.0
72,12.704118029886944,3.5803051686504213,60.0
73,12.752218029886942,3.592260916050187,61.0
74,12.790673239886942,3.600119905540858,62.0
